num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.6666666666666666,0.6084905660377359,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.16042780748663102
3,0.6666666666666666,0.49707602339181284,0.5519287833827893,0.6320541760722348,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.05747126436781609,0.6666666666666666,0.6666666666666666,0.6666666666666666
8,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.17435897435897435
10,0.13186813186813187,0.6666666666666666,0.6666666666666666,0.18556701030927836,0.0,0.6666666666666666,0.0,0.0,0.0
15,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5306122448979592,0.0,0.46745562130177515,0.6666666666666666,0.6666666666666666
