num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,4.75167925900314,4.866109799942933,5.306580293923616,5.607644640957005,5.127539303037338,6.258006282965653,7.980849747080356,10.24271529901307,12.945991875953041
3,7.041975263971835,7.426377056050114,7.979391562985256,8.55626729305368,7.719374731066637,9.494015482952818,11.85551815899089,15.406632608966902,19.766882037045434
5,11.99523084005341,12.472548430087045,13.45780210592784,14.459101582993753,13.095522993942723,15.80392912903335,19.794762814999558,25.741210906067863,32.581255155964755
8,18.821712699951604,19.830285486066714,21.026726167066954,23.150765690021217,20.776606062077917,24.718576170969754,31.472770919906907,40.58704926108476,51.661846013972536
10,23.185817602090538,24.608707715990022,26.159257291001268,28.300426492933184,25.233404800063,31.545558630954474,39.594397209002636,51.24014649388846,64.76056371303275
15,34.707167770015076,36.6879362789914,39.273185533005744,42.4786451960681,38.0748980299104,46.69294340896886,60.07197276002262,76.5376133969985,101.55124002601951
