num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.00027489662170410156,0.00045809149742126465,0.00019419193267822266,0.0005056858062744141,0.0003935694694519043,0.0009590685367584229,0.00761258602142334,0.009650886058807373,0.016817748546600342
3,0.00028446316719055176,8.934736251831055e-05,0.0006733834743499756,0.00034749507904052734,9.626150131225586e-05,0.0015716552734375,0.006101936101913452,0.0011287331581115723,0.0032493174076080322
5,0.0012437403202056885,0.0012193620204925537,0.0017597079277038574,0.004182398319244385,0.00024184584617614746,0.000749439001083374,0.0009241104125976562,0.01373225450515747,0.03098154067993164
8,0.0004945993423461914,0.0030562877655029297,0.0009791254997253418,0.0008966028690338135,0.00017282366752624512,0.0048577189445495605,0.005967527627944946,0.025014758110046387,0.027159154415130615
10,0.0012785792350769043,0.0010124146938323975,0.0009970664978027344,0.00346943736076355,0.001614987850189209,0.011595964431762695,0.01239672303199768,0.021291494369506836,0.007370322942733765
15,0.0015600025653839111,0.004577338695526123,0.003713756799697876,0.006437927484512329,0.00016883015632629395,0.009982585906982422,0.011473089456558228,0.006821006536483765,0.03660264611244202
