num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.5326318359375001,0.462421875,0.46088867187500004,0.533818359375,0.46363281250000005,0.463359375,0.529287109375,0.47168945312500005,0.47526367187499996
3,0.53611328125,0.460986328125,0.520498046875,0.46469726562499997,0.46271484375,0.5246630859375,0.531962890625,0.471552734375,0.47151367187500004
5,0.460595703125,0.46470703125,0.536455078125,0.5347558593749999,0.5316796875,0.4682421875,0.46767578125,0.47196289062499996,0.5247363281249999
8,0.460859375,0.46173828125000005,0.5374609374999999,0.46284667968749993,0.46517578125000003,0.535263671875,0.529658203125,0.47236328125000004,0.5257617187499999
10,0.5387792968749999,0.46114257812500004,0.46147460937499996,0.459931640625,0.5372851562500001,0.463837890625,0.46931640625000004,0.528369140625,0.5254980468749999
15,0.5371679687500001,0.537373046875,0.46025390624999996,0.462880859375,0.5381933593750001,0.535234375,0.464072265625,0.500615234375,0.52638671875
