num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5773195876288659,0.0,0.5686274509803921,0.6666666666666666,0.6666666666666666
3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6440677966101694,0.0,0.6666666666666666,0.0
5,0.0,0.6666666666666666,0.09302325581395349,0.0,0.0,0.5647058823529412,0.6666666666666666,0.6666666666666666,0.0
8,0.6666666666666666,0.6666666666666666,0.5897435897435898,0.6379310344827587,0.09523809523809523,0.6666666666666666,0.0,0.6086956521739131,0.6666666666666666
10,0.6666666666666666,0.0,0.09302325581395349,0.13953488372093023,0.4411764705882353,0.0,0.0,0.6086956521739131,0.6666666666666666
15,0.6666666666666666,0.631578947368421,0.0,0.6019417475728155,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
