
[RUN 20260518_104348]
Device: cuda | Batch: 32 | Epochs: 200 | K-Folds: 5
Model: size=50, perceptrons=5, partition=False, workers=16
LR: gamma=0.0010, lambda=0.0050, offset=0.0100, combiner=0.0050
SA: beta=[1, 10], reads=1, sweeps=1000
Init: lambda=1.0000, offset=1.0000

Datasets directory: /root/global/QuantumAnnealerModule/Inference/Datasets/Datasets_unbalanced

[Dataset 1/9: 00_iris_versicolor_virginica]
Loading dataset from: /root/global/QuantumAnnealerModule/Inference/Datasets/Datasets_unbalanced/00_iris_versicolor_virginica.csv
Dataset num features: X=(100, 4),
Class distribution: [50 50]
Running 5-Fold Cross Validation
Fold 1/5
  Training FullIsingModule...
Using model size: 50
  Single  | acc=0.6250 prec=0.6316 rec=0.6000 f1=0.6154 auc=0.7775
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 10.9756
  Epoch 5/200 | Loss: 1.5708
  Epoch 10/200 | Loss: 0.9217
  Epoch 15/200 | Loss: 0.5379
  Epoch 20/200 | Loss: 0.4420
  Epoch 25/200 | Loss: 0.4128
  Epoch 30/200 | Loss: 0.3964
  Epoch 35/200 | Loss: 0.3823
  Epoch 40/200 | Loss: 0.3795
  Epoch 45/200 | Loss: 0.3572
  Epoch 50/200 | Loss: 0.3418
  Epoch 55/200 | Loss: 0.3348
  Epoch 60/200 | Loss: 0.3226
  Epoch 65/200 | Loss: 0.3119
  Epoch 70/200 | Loss: 0.3002
  Epoch 75/200 | Loss: 0.2890
  Epoch 80/200 | Loss: 0.2815
  Epoch 85/200 | Loss: 0.2695
  Epoch 90/200 | Loss: 0.2585
  Epoch 95/200 | Loss: 0.2542
  Epoch 100/200 | Loss: 0.2564
  Epoch 105/200 | Loss: 0.2420
  Epoch 110/200 | Loss: 0.2213
  Epoch 115/200 | Loss: 0.2261
  Epoch 120/200 | Loss: 0.2133
  Epoch 125/200 | Loss: 0.2177
  Epoch 130/200 | Loss: 0.1971
  Epoch 135/200 | Loss: 0.1922
  Epoch 140/200 | Loss: 0.1858
  Epoch 145/200 | Loss: 0.1992
  Epoch 150/200 | Loss: 0.1742
  Epoch 155/200 | Loss: 0.1784
  Epoch 160/200 | Loss: 0.1943
  Epoch 165/200 | Loss: 0.1760
  Epoch 170/200 | Loss: 0.1614
  Epoch 175/200 | Loss: 0.1457
  Epoch 180/200 | Loss: 0.1476
  Epoch 185/200 | Loss: 0.1657
  Epoch 190/200 | Loss: 0.1813
  Epoch 195/200 | Loss: 0.1488
  Epoch 200/200 | Loss: 0.1342
  Modular | acc=0.7750 prec=0.7619 rec=0.8000 f1=0.7805 auc=0.8650
Fold 3/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 14.8122
  Epoch 5/200 | Loss: 9.9947
  Epoch 10/200 | Loss: 6.8532
  Epoch 15/200 | Loss: 4.9342
  Epoch 20/200 | Loss: 3.5786
  Epoch 25/200 | Loss: 2.5420
  Epoch 30/200 | Loss: 1.7232
  Epoch 35/200 | Loss: 1.1380
  Epoch 40/200 | Loss: 0.7679
  Epoch 45/200 | Loss: 0.6005
  Epoch 50/200 | Loss: 0.5497
  Epoch 55/200 | Loss: 0.5362
  Epoch 60/200 | Loss: 0.5317
  Epoch 65/200 | Loss: 0.5291
  Epoch 70/200 | Loss: 0.5273
  Epoch 75/200 | Loss: 0.5203
  Epoch 80/200 | Loss: 0.5192
  Epoch 85/200 | Loss: 0.5179
  Epoch 90/200 | Loss: 0.5151
  Epoch 95/200 | Loss: 0.5138
  Epoch 100/200 | Loss: 0.5096
  Epoch 105/200 | Loss: 0.5097
  Epoch 110/200 | Loss: 0.5085
  Epoch 115/200 | Loss: 0.5078
  Epoch 120/200 | Loss: 0.5047
  Epoch 125/200 | Loss: 0.5047
  Epoch 130/200 | Loss: 0.5025
  Epoch 135/200 | Loss: 0.5005
  Epoch 140/200 | Loss: 0.5001
  Epoch 145/200 | Loss: 0.4983
  Epoch 150/200 | Loss: 0.4998
  Epoch 155/200 | Loss: 0.4962
  Epoch 160/200 | Loss: 0.4960
  Epoch 165/200 | Loss: 0.4948
  Epoch 170/200 | Loss: 0.4971
  Epoch 175/200 | Loss: 0.4933
  Epoch 180/200 | Loss: 0.4924
  Epoch 185/200 | Loss: 0.4914
  Epoch 190/200 | Loss: 0.4896
  Epoch 195/200 | Loss: 0.4888
  Epoch 200/200 | Loss: 0.4886
  Single  | acc=0.7250 prec=0.6667 rec=0.9000 f1=0.7660 auc=0.7750
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 1.0888
  Epoch 5/200 | Loss: 0.5788
  Epoch 10/200 | Loss: 0.4512
  Epoch 15/200 | Loss: 0.3949
  Epoch 20/200 | Loss: 0.3627
  Epoch 25/200 | Loss: 0.3405
  Epoch 30/200 | Loss: 0.3177
  Epoch 35/200 | Loss: 0.3093
  Epoch 40/200 | Loss: 0.2847
  Epoch 45/200 | Loss: 0.2675
  Epoch 50/200 | Loss: 0.2524
  Epoch 55/200 | Loss: 0.2634
  Epoch 60/200 | Loss: 0.2158
  Epoch 65/200 | Loss: 0.2186
  Epoch 70/200 | Loss: 0.2033
  Epoch 75/200 | Loss: 0.2032
  Epoch 80/200 | Loss: 0.1944
  Epoch 85/200 | Loss: 0.1772
  Epoch 90/200 | Loss: 0.2338
  Epoch 95/200 | Loss: 0.1840
  Epoch 100/200 | Loss: 0.1709
  Epoch 105/200 | Loss: 0.1615
  Epoch 110/200 | Loss: 0.1628
  Epoch 115/200 | Loss: 0.1539
  Epoch 120/200 | Loss: 0.1471
  Epoch 125/200 | Loss: 0.1411
  Epoch 130/200 | Loss: 0.1481
  Epoch 135/200 | Loss: 0.1374
  Epoch 140/200 | Loss: 0.1349
  Epoch 145/200 | Loss: 0.1339
  Epoch 150/200 | Loss: 0.1327
  Epoch 155/200 | Loss: 0.1251
  Epoch 160/200 | Loss: 0.1208
  Epoch 165/200 | Loss: 0.1442
  Epoch 170/200 | Loss: 0.1393
  Epoch 175/200 | Loss: 0.1386
  Epoch 180/200 | Loss: 0.1505
  Epoch 185/200 | Loss: 0.1128
  Epoch 190/200 | Loss: 0.1175
  Epoch 195/200 | Loss: 0.1104
  Epoch 200/200 | Loss: 0.1128
  Modular | acc=0.8000 prec=0.7727 rec=0.8500 f1=0.8095 auc=0.8700
Fold 4/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 15.9821
  Epoch 5/200 | Loss: 10.6996
  Epoch 10/200 | Loss: 7.4368
  Epoch 15/200 | Loss: 5.3615
  Epoch 20/200 | Loss: 3.9240
  Epoch 25/200 | Loss: 2.8188
  Epoch 30/200 | Loss: 1.9120
  Epoch 35/200 | Loss: 1.2443
  Epoch 40/200 | Loss: 0.8050
  Epoch 45/200 | Loss: 0.6028
  Epoch 50/200 | Loss: 0.5431
  Epoch 55/200 | Loss: 0.5295
  Epoch 60/200 | Loss: 0.5184
  Epoch 65/200 | Loss: 0.5198
  Epoch 70/200 | Loss: 0.5134
  Epoch 75/200 | Loss: 0.5114
  Epoch 80/200 | Loss: 0.5049
  Epoch 85/200 | Loss: 0.5039
  Epoch 90/200 | Loss: 0.5009
  Epoch 95/200 | Loss: 0.4999
  Epoch 100/200 | Loss: 0.4983
  Epoch 105/200 | Loss: 0.4948
  Epoch 110/200 | Loss: 0.4915
  Epoch 115/200 | Loss: 0.4895
  Epoch 120/200 | Loss: 0.4902
  Epoch 125/200 | Loss: 0.4870
  Epoch 130/200 | Loss: 0.4888
  Epoch 135/200 | Loss: 0.4862
  Epoch 140/200 | Loss: 0.4836
  Epoch 145/200 | Loss: 0.4818
  Epoch 150/200 | Loss: 0.4801
  Epoch 155/200 | Loss: 0.4812
  Epoch 160/200 | Loss: 0.4787
  Epoch 165/200 | Loss: 0.4763
  Epoch 170/200 | Loss: 0.4765
  Epoch 175/200 | Loss: 0.4761
  Epoch 180/200 | Loss: 0.4721
  Epoch 185/200 | Loss: 0.4739
  Epoch 190/200 | Loss: 0.4739
  Epoch 195/200 | Loss: 0.4703
  Epoch 200/200 | Loss: 0.4691
  Single  | acc=0.7250 prec=0.6957 rec=0.8000 f1=0.7442 auc=0.7925
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 2.4699
  Epoch 5/200 | Loss: 0.7088
  Epoch 10/200 | Loss: 0.4662
  Epoch 15/200 | Loss: 0.4267
  Epoch 20/200 | Loss: 0.3795
  Epoch 25/200 | Loss: 0.3496
  Epoch 30/200 | Loss: 0.3355
  Epoch 35/200 | Loss: 0.2958
  Epoch 40/200 | Loss: 0.2972
  Epoch 45/200 | Loss: 0.2689
  Epoch 50/200 | Loss: 0.2492
  Epoch 55/200 | Loss: 0.2474
  Epoch 60/200 | Loss: 0.2323
  Epoch 65/200 | Loss: 0.2186
  Epoch 70/200 | Loss: 0.2283
  Epoch 75/200 | Loss: 0.2226
  Epoch 80/200 | Loss: 0.2044
  Epoch 85/200 | Loss: 0.1875
  Epoch 90/200 | Loss: 0.1930
  Epoch 95/200 | Loss: 0.1822
  Epoch 100/200 | Loss: 0.1811
  Epoch 105/200 | Loss: 0.1762
  Epoch 110/200 | Loss: 0.1845
  Epoch 115/200 | Loss: 0.1613
  Epoch 120/200 | Loss: 0.1611
  Epoch 125/200 | Loss: 0.1717
  Epoch 130/200 | Loss: 0.1493
  Epoch 135/200 | Loss: 0.1509
  Epoch 140/200 | Loss: 0.1491
  Epoch 145/200 | Loss: 0.1352
  Epoch 150/200 | Loss: 0.1361
  Epoch 155/200 | Loss: 0.1373
  Epoch 160/200 | Loss: 0.1818
  Epoch 165/200 | Loss: 0.1449
  Epoch 170/200 | Loss: 0.1316
  Epoch 175/200 | Loss: 0.1177
  Epoch 180/200 | Loss: 0.1194
  Epoch 185/200 | Loss: 0.1227
  Epoch 190/200 | Loss: 0.1273
  Epoch 195/200 | Loss: 0.1107
  Epoch 200/200 | Loss: 0.1070
  Modular | acc=0.8000 prec=0.8000 rec=0.8000 f1=0.8000 auc=0.9025
Fold 5/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 14.5552
  Epoch 5/200 | Loss: 9.7969
  Epoch 10/200 | Loss: 6.7289
  Epoch 15/200 | Loss: 4.8222
  Epoch 20/200 | Loss: 3.4883
  Epoch 25/200 | Loss: 2.4954
  Epoch 30/200 | Loss: 1.6835
  Epoch 35/200 | Loss: 1.0987
  Epoch 40/200 | Loss: 0.7317
  Epoch 45/200 | Loss: 0.5741
  Epoch 50/200 | Loss: 0.5236
  Epoch 55/200 | Loss: 0.5151
  Epoch 60/200 | Loss: 0.5107
  Epoch 65/200 | Loss: 0.5016
  Epoch 70/200 | Loss: 0.4986
  Epoch 75/200 | Loss: 0.4998
  Epoch 80/200 | Loss: 0.4966
  Epoch 85/200 | Loss: 0.4931
  Epoch 90/200 | Loss: 0.4922
  Epoch 95/200 | Loss: 0.4886
  Epoch 100/200 | Loss: 0.4837
  Epoch 105/200 | Loss: 0.4866
  Epoch 110/200 | Loss: 0.4830
  Epoch 115/200 | Loss: 0.4837
  Epoch 120/200 | Loss: 0.4834
  Epoch 125/200 | Loss: 0.4793
  Epoch 130/200 | Loss: 0.4803
  Epoch 135/200 | Loss: 0.4795
  Epoch 140/200 | Loss: 0.4764
  Epoch 145/200 | Loss: 0.4762
  Epoch 150/200 | Loss: 0.4728
  Epoch 155/200 | Loss: 0.4727
  Epoch 160/200 | Loss: 0.4723
  Epoch 165/200 | Loss: 0.4717
  Epoch 170/200 | Loss: 0.4715
  Epoch 175/200 | Loss: 0.4669
  Epoch 180/200 | Loss: 0.4652
  Epoch 185/200 | Loss: 0.4654
  Epoch 190/200 | Loss: 0.4650
  Epoch 195/200 | Loss: 0.4627
  Epoch 200/200 | Loss: 0.4670
  Single  | acc=0.7250 prec=0.6800 rec=0.8500 f1=0.7556 auc=0.7550
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 3.1759
  Epoch 5/200 | Loss: 0.8199
  Epoch 10/200 | Loss: 0.4961
  Epoch 15/200 | Loss: 0.4122
  Epoch 20/200 | Loss: 0.3530
  Epoch 25/200 | Loss: 0.3229
  Epoch 30/200 | Loss: 0.3064
  Epoch 35/200 | Loss: 0.2784
  Epoch 40/200 | Loss: 0.2701
  Epoch 45/200 | Loss: 0.2612
  Epoch 50/200 | Loss: 0.2428
  Epoch 55/200 | Loss: 0.2428
  Epoch 60/200 | Loss: 0.2291
  Epoch 65/200 | Loss: 0.2222
  Epoch 70/200 | Loss: 0.2146
  Epoch 75/200 | Loss: 0.2039
  Epoch 80/200 | Loss: 0.2052
  Epoch 85/200 | Loss: 0.1998
  Epoch 90/200 | Loss: 0.1929
  Epoch 95/200 | Loss: 0.1740
  Epoch 100/200 | Loss: 0.1726
  Epoch 105/200 | Loss: 0.1638
  Epoch 110/200 | Loss: 0.1598
  Epoch 115/200 | Loss: 0.1546
  Epoch 120/200 | Loss: 0.1565
  Epoch 125/200 | Loss: 0.1461
  Epoch 130/200 | Loss: 0.1402
  Epoch 135/200 | Loss: 0.1422
  Epoch 140/200 | Loss: 0.1315
  Epoch 145/200 | Loss: 0.1252
  Epoch 150/200 | Loss: 0.1229
  Epoch 155/200 | Loss: 0.1208
  Epoch 160/200 | Loss: 0.1241
  Epoch 165/200 | Loss: 0.1418
  Epoch 170/200 | Loss: 0.1400
  Epoch 175/200 | Loss: 0.1164
  Epoch 180/200 | Loss: 0.1120
  Epoch 185/200 | Loss: 0.1119
  Epoch 190/200 | Loss: 0.1309
  Epoch 195/200 | Loss: 0.1368
  Epoch 200/200 | Loss: 0.1043
  Modular | acc=0.7750 prec=0.8667 rec=0.6500 f1=0.7429 auc=0.8775

Results | Single: 0.7300±0.0714 | Modular: 0.7850±0.0122 | Diff: +0.0550


[Dataset 3/9: 02_banknote]
Loading dataset from: /root/global/QuantumAnnealerModule/Inference/Datasets/Datasets_unbalanced/02_banknote.csv
Dataset num features: X=(1372, 4),
Class distribution: [762 610]
Running 5-Fold Cross Validation
Fold 1/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 14.8894
  Epoch 5/200 | Loss: 2.4251
  Epoch 10/200 | Loss: 0.7219
  Epoch 15/200 | Loss: 0.6684
  Epoch 20/200 | Loss: 0.6603
  Epoch 25/200 | Loss: 0.6548
  Epoch 30/200 | Loss: 0.6574
  Epoch 35/200 | Loss: 0.6634
  Epoch 40/200 | Loss: 0.6606
  Epoch 45/200 | Loss: 0.6726
  Epoch 50/200 | Loss: 0.6637
  Epoch 55/200 | Loss: 0.6583
  Epoch 60/200 | Loss: 0.6657
  Epoch 65/200 | Loss: 0.6630
  Epoch 70/200 | Loss: 0.6555
  Epoch 75/200 | Loss: 0.6625
  Epoch 80/200 | Loss: 0.6523
  Epoch 85/200 | Loss: 0.6529
  Epoch 90/200 | Loss: 0.6602
  Epoch 95/200 | Loss: 0.6493
  Epoch 100/200 | Loss: 0.6546
  Epoch 105/200 | Loss: 0.6550
  Epoch 110/200 | Loss: 0.6499
  Epoch 115/200 | Loss: 0.6518
  Epoch 120/200 | Loss: 0.6525
  Epoch 125/200 | Loss: 0.6609
  Epoch 130/200 | Loss: 0.6432
  Epoch 135/200 | Loss: 0.6485
  Epoch 140/200 | Loss: 0.6436
  Epoch 145/200 | Loss: 0.6436
  Epoch 150/200 | Loss: 0.6471
  Epoch 155/200 | Loss: 0.6420
  Epoch 160/200 | Loss: 0.6513
  Epoch 165/200 | Loss: 0.6451
  Epoch 170/200 | Loss: 0.6464
  Epoch 175/200 | Loss: 0.6496
  Epoch 180/200 | Loss: 0.6521
  Epoch 185/200 | Loss: 0.6385
  Epoch 190/200 | Loss: 0.6464
  Epoch 195/200 | Loss: 0.6412
  Epoch 200/200 | Loss: 0.6522
  Single  | acc=0.6873 prec=0.7143 rec=0.4918 f1=0.5825 auc=0.7085
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 0.5278
  Epoch 5/200 | Loss: 0.1184
  Epoch 10/200 | Loss: 0.0683
  Epoch 15/200 | Loss: 0.0397
  Epoch 20/200 | Loss: 0.0300
  Epoch 25/200 | Loss: 0.0241
  Epoch 30/200 | Loss: 0.0231
  Epoch 35/200 | Loss: 0.0188
  Epoch 40/200 | Loss: 0.0138
  Epoch 45/200 | Loss: 0.0138
  Epoch 50/200 | Loss: 0.0128
  Epoch 55/200 | Loss: 0.0118
  Epoch 60/200 | Loss: 0.0266
  Epoch 65/200 | Loss: 0.0095
  Epoch 70/200 | Loss: 0.0099
  Epoch 75/200 | Loss: 0.0081
  Epoch 80/200 | Loss: 0.0072
  Epoch 85/200 | Loss: 0.0084
  Epoch 90/200 | Loss: 0.0318
  Epoch 95/200 | Loss: 0.0090
  Epoch 100/200 | Loss: 0.0084
  Epoch 105/200 | Loss: 0.0123
  Epoch 110/200 | Loss: 0.0093
  Epoch 115/200 | Loss: 0.0191
  Epoch 120/200 | Loss: 0.0116
  Epoch 125/200 | Loss: 0.0138
  Epoch 130/200 | Loss: 0.0102
  Epoch 135/200 | Loss: 0.0157
  Epoch 140/200 | Loss: 0.0054
  Epoch 145/200 | Loss: 0.0045
  Epoch 150/200 | Loss: 0.0033
  Epoch 155/200 | Loss: 0.0061
  Epoch 160/200 | Loss: 0.0117
  Epoch 165/200 | Loss: 0.0042
  Epoch 170/200 | Loss: 0.0029
  Epoch 175/200 | Loss: 0.0280
  Epoch 180/200 | Loss: 0.0045
  Epoch 185/200 | Loss: 0.0036
  Epoch 190/200 | Loss: 0.0023
  Epoch 195/200 | Loss: 0.0037
  Epoch 200/200 | Loss: 0.0062
  Modular | acc=0.9964 prec=1.0000 rec=0.9918 f1=0.9959 auc=1.0000
Fold 2/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 14.7327
  Epoch 5/200 | Loss: 2.4170
  Epoch 10/200 | Loss: 0.7186
  Epoch 15/200 | Loss: 0.6596
  Epoch 20/200 | Loss: 0.6522
  Epoch 25/200 | Loss: 0.6492
  Epoch 30/200 | Loss: 0.6617
  Epoch 35/200 | Loss: 0.6683
  Epoch 40/200 | Loss: 0.6627
  Epoch 45/200 | Loss: 0.6629
  Epoch 50/200 | Loss: 0.6544
  Epoch 55/200 | Loss: 0.6724
  Epoch 60/200 | Loss: 0.6586
  Epoch 65/200 | Loss: 0.6653
  Epoch 70/200 | Loss: 0.6621
  Epoch 75/200 | Loss: 0.6625
  Epoch 80/200 | Loss: 0.6623
  Epoch 85/200 | Loss: 0.6591
  Epoch 90/200 | Loss: 0.6643
  Epoch 95/200 | Loss: 0.6486
  Epoch 100/200 | Loss: 0.6583
  Epoch 105/200 | Loss: 0.6468
  Epoch 110/200 | Loss: 0.6510
  Epoch 115/200 | Loss: 0.6590
  Epoch 120/200 | Loss: 0.6515
  Epoch 125/200 | Loss: 0.6533
  Epoch 130/200 | Loss: 0.6439
  Epoch 135/200 | Loss: 0.6542
  Epoch 140/200 | Loss: 0.6442
  Epoch 145/200 | Loss: 0.6377
  Epoch 150/200 | Loss: 0.6401
  Epoch 155/200 | Loss: 0.6381
  Epoch 160/200 | Loss: 0.6373
  Epoch 165/200 | Loss: 0.6275
  Epoch 170/200 | Loss: 0.6303
  Epoch 175/200 | Loss: 0.6391
  Epoch 180/200 | Loss: 0.6361
  Epoch 185/200 | Loss: 0.6434
  Epoch 190/200 | Loss: 0.6328
  Epoch 195/200 | Loss: 0.6229
  Epoch 200/200 | Loss: 0.6349
  Single  | acc=0.6073 prec=0.5343 rec=0.8934 f1=0.6687 auc=0.7756
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 4.2176
  Epoch 5/200 | Loss: 0.2087
  Epoch 10/200 | Loss: 0.0922
  Epoch 15/200 | Loss: 0.0614
  Epoch 20/200 | Loss: 0.0490
  Epoch 25/200 | Loss: 0.0398
  Epoch 30/200 | Loss: 0.0279
  Epoch 35/200 | Loss: 0.0237
  Epoch 40/200 | Loss: 0.0190
  Epoch 45/200 | Loss: 0.0173
  Epoch 50/200 | Loss: 0.0145
  Epoch 55/200 | Loss: 0.0202
  Epoch 60/200 | Loss: 0.0129
  Epoch 65/200 | Loss: 0.0131
  Epoch 70/200 | Loss: 0.0101
  Epoch 75/200 | Loss: 0.0078
  Epoch 80/200 | Loss: 0.0112
  Epoch 85/200 | Loss: 0.0072
  Epoch 90/200 | Loss: 0.0195
  Epoch 95/200 | Loss: 0.0117
  Epoch 100/200 | Loss: 0.0059
  Epoch 105/200 | Loss: 0.0109
  Epoch 110/200 | Loss: 0.0046
  Epoch 115/200 | Loss: 0.0092
  Epoch 120/200 | Loss: 0.0042
  Epoch 125/200 | Loss: 0.0067
  Epoch 130/200 | Loss: 0.0044
  Epoch 135/200 | Loss: 0.0029
  Epoch 140/200 | Loss: 0.0112
  Epoch 145/200 | Loss: 0.0063
  Epoch 150/200 | Loss: 0.0472
  Epoch 155/200 | Loss: 0.0042
  Epoch 160/200 | Loss: 0.0023
  Epoch 165/200 | Loss: 0.0017
  Epoch 170/200 | Loss: 0.0035
  Epoch 175/200 | Loss: 0.0019
  Epoch 180/200 | Loss: 0.0030
  Epoch 185/200 | Loss: 0.0017
  Epoch 190/200 | Loss: 0.0047
  Epoch 195/200 | Loss: 0.0139
  Epoch 200/200 | Loss: 0.0016
  Modular | acc=1.0000 prec=1.0000 rec=1.0000 f1=1.0000 auc=1.0000
Fold 3/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 15.0044
  Epoch 5/200 | Loss: 2.5728
  Epoch 10/200 | Loss: 0.7317
  Epoch 15/200 | Loss: 0.6687
  Epoch 20/200 | Loss: 0.6603
  Epoch 25/200 | Loss: 0.6596
  Epoch 30/200 | Loss: 0.6546
  Epoch 35/200 | Loss: 0.6755
  Epoch 40/200 | Loss: 0.6585
  Epoch 45/200 | Loss: 0.6573
  Epoch 50/200 | Loss: 0.6563
  Epoch 55/200 | Loss: 0.6707
  Epoch 60/200 | Loss: 0.6571
  Epoch 65/200 | Loss: 0.6600
  Epoch 70/200 | Loss: 0.6609
  Epoch 75/200 | Loss: 0.6544
  Epoch 80/200 | Loss: 0.6542
  Epoch 85/200 | Loss: 0.6523
  Epoch 90/200 | Loss: 0.6527
  Epoch 95/200 | Loss: 0.6559
  Epoch 100/200 | Loss: 0.6446
  Epoch 105/200 | Loss: 0.6467
  Epoch 110/200 | Loss: 0.6460
  Epoch 115/200 | Loss: 0.6536
  Epoch 120/200 | Loss: 0.6361
  Epoch 125/200 | Loss: 0.6469
  Epoch 130/200 | Loss: 0.6484
  Epoch 135/200 | Loss: 0.6484
  Epoch 140/200 | Loss: 0.6445
  Epoch 145/200 | Loss: 0.6441
  Epoch 150/200 | Loss: 0.6471
  Epoch 155/200 | Loss: 0.6436
  Epoch 160/200 | Loss: 0.6304
  Epoch 165/200 | Loss: 0.6292
  Epoch 170/200 | Loss: 0.6314
  Epoch 175/200 | Loss: 0.6359
  Epoch 180/200 | Loss: 0.6372
  Epoch 185/200 | Loss: 0.6346
  Epoch 190/200 | Loss: 0.6296
  Epoch 195/200 | Loss: 0.6379
  Epoch 200/200 | Loss: 0.6383
  Single  | acc=0.7044 prec=0.7204 rec=0.5492 f1=0.6233 auc=0.7537
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 2.2980
  Epoch 5/200 | Loss: 0.2283
  Epoch 10/200 | Loss: 0.1079
  Epoch 15/200 | Loss: 0.0680
  Epoch 20/200 | Loss: 0.0492
  Epoch 25/200 | Loss: 0.0361
  Epoch 30/200 | Loss: 0.0261
  Epoch 35/200 | Loss: 0.0209
  Epoch 40/200 | Loss: 0.0209
  Epoch 45/200 | Loss: 0.0136
  Epoch 50/200 | Loss: 0.0122
  Epoch 55/200 | Loss: 0.0143
  Epoch 60/200 | Loss: 0.0172
  Epoch 65/200 | Loss: 0.0314
  Epoch 70/200 | Loss: 0.0158
  Epoch 75/200 | Loss: 0.0078
  Epoch 80/200 | Loss: 0.0098
  Epoch 85/200 | Loss: 0.0092
  Epoch 90/200 | Loss: 0.0256
  Epoch 95/200 | Loss: 0.0079
  Epoch 100/200 | Loss: 0.0132
  Epoch 105/200 | Loss: 0.0093
  Epoch 110/200 | Loss: 0.0058
  Epoch 115/200 | Loss: 0.0116
  Epoch 120/200 | Loss: 0.0089
  Epoch 125/200 | Loss: 0.0069
  Epoch 130/200 | Loss: 0.0035
  Epoch 135/200 | Loss: 0.0055
  Epoch 140/200 | Loss: 0.0063
  Epoch 145/200 | Loss: 0.0043
  Epoch 150/200 | Loss: 0.0028
  Epoch 155/200 | Loss: 0.0054
  Epoch 160/200 | Loss: 0.0191
  Epoch 165/200 | Loss: 0.0025
  Epoch 170/200 | Loss: 0.0017
  Epoch 175/200 | Loss: 0.0045
  Epoch 180/200 | Loss: 0.0019
  Epoch 185/200 | Loss: 0.0017
  Epoch 190/200 | Loss: 0.0011
  Epoch 195/200 | Loss: 0.0028
  Epoch 200/200 | Loss: 0.0020
  Modular | acc=1.0000 prec=1.0000 rec=1.0000 f1=1.0000 auc=1.0000
Fold 4/5
  Training FullIsingModule...
Using model size: 50
  Epoch 1/200 | Loss: 14.8376
  Epoch 5/200 | Loss: 2.4409
  Epoch 10/200 | Loss: 0.7080
  Epoch 15/200 | Loss: 0.6561
  Epoch 20/200 | Loss: 0.6477
  Epoch 25/200 | Loss: 0.6511
  Epoch 30/200 | Loss: 0.6539
  Epoch 35/200 | Loss: 0.6461
  Epoch 40/200 | Loss: 0.6485
  Epoch 45/200 | Loss: 0.6414
  Epoch 50/200 | Loss: 0.6468
  Epoch 55/200 | Loss: 0.6487
  Epoch 60/200 | Loss: 0.6478
  Epoch 65/200 | Loss: 0.6558
  Epoch 70/200 | Loss: 0.6386
  Epoch 75/200 | Loss: 0.6356
  Epoch 80/200 | Loss: 0.6436
  Epoch 85/200 | Loss: 0.6406
  Epoch 90/200 | Loss: 0.6414
  Epoch 95/200 | Loss: 0.6387
  Epoch 100/200 | Loss: 0.6369
  Epoch 105/200 | Loss: 0.6451
  Epoch 110/200 | Loss: 0.6400
  Epoch 115/200 | Loss: 0.6313
  Epoch 120/200 | Loss: 0.6314
  Epoch 125/200 | Loss: 0.6305
  Epoch 130/200 | Loss: 0.6229
  Epoch 135/200 | Loss: 0.6219
  Epoch 140/200 | Loss: 0.6278
  Epoch 145/200 | Loss: 0.6255
  Epoch 150/200 | Loss: 0.6316
  Epoch 155/200 | Loss: 0.6175
  Epoch 160/200 | Loss: 0.6104
  Epoch 165/200 | Loss: 0.6027
  Epoch 170/200 | Loss: 0.6074
  Epoch 175/200 | Loss: 0.6086
  Epoch 180/200 | Loss: 0.6037
  Epoch 185/200 | Loss: 0.5943
  Epoch 190/200 | Loss: 0.5875
  Epoch 195/200 | Loss: 0.5837
  Epoch 200/200 | Loss: 0.5853
  Single  | acc=0.7445 prec=0.8333 rec=0.5328 f1=0.6500 auc=0.7224
  Training ModularNetwork...
Using model size: 50
  Epoch 1/200 | Loss: 0.5281
  Epoch 5/200 | Loss: 0.1095
  Epoch 10/200 | Loss: 0.0589
  Epoch 15/200 | Loss: 0.0385
  Epoch 20/200 | Loss: 0.0281
  Epoch 25/200 | Loss: 0.0211
  Epoch 30/200 | Loss: 0.0187
  Epoch 35/200 | Loss: 0.0165
  Epoch 40/200 | Loss: 0.0214
  Epoch 45/200 | Loss: 0.0146
  Epoch 50/200 | Loss: 0.0116
  Epoch 55/200 | Loss: 0.0146
  Epoch 60/200 | Loss: 0.0126
  Epoch 65/200 | Loss: 0.0230
  Epoch 70/200 | Loss: 0.0140
  Epoch 75/200 | Loss: 0.0125
  Epoch 80/200 | Loss: 0.0105
  Epoch 85/200 | Loss: 0.0146
