num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.519969482421875,0.47693115234374994,0.476201171875,0.46656982421875,0.4923095703125,0.47421630859374997,0.47274902343749997,0.5257507324218751,0.47189208984375
3,0.519293212890625,0.5214599609375,0.46592041015624996,0.47389892578125,0.486199951171875,0.5241064453125,0.472890625,0.4737158203125,0.52777587890625
5,0.478892822265625,0.47474975585937496,0.47441650390625,0.47405273437500006,0.4915124511718749,0.47483642578125,0.47400146484375005,0.47390136718750003,0.525093994140625
8,0.520491943359375,0.52187255859375,0.5245263671875,0.5250183105468751,0.513829345703125,0.5200439453125,0.47319580078125006,0.5257958984375,0.52761474609375
10,0.48025146484375003,0.51434814453125,0.47490478515625,0.47341430664062495,0.48838134765625,0.47562255859374997,0.5184985351562499,0.47404785156249996,0.52659423828125
15,0.51927978515625,0.47550781250000007,0.5243310546875,0.47337890625,0.48499023437500005,0.471844482421875,0.52150146484375,0.4705419921875,0.50842529296875
