num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,18.99893196497578,21.05465136701241,23.76279912109021,27.242434817017056,20.242738818051293,24.88569596002344,31.383724034996703,40.6643178119557,52.52200470806565
3,29.221351786050946,32.56563476705924,38.51699264894705,48.85527403501328,33.0000077780569,39.14703552098945,46.82367321907077,60.849905506009236,79.55792142800055
5,50.85772064898629,59.199347571935505,65.0580441430211,73.11707655794453,51.01182711601723,62.70181905699428,84.9028496730607,128.7841473899316,132.44334592693485
8,119.74885280698072,87.80296251701657,96.9579256309662,115.3725925120525,89.29839376499876,109.42838223802391,137.29081496200524,162.42214929498732,207.10455852304585
10,94.9587264120346,103.62646902399138,118.18621889606584,136.3073547850363,101.15391392598394,123.50609812501352,156.89587160001975,203.34200908406638,259.0452088289894
15,142.78357331804,156.79336712206714,193.24507430801168,205.54359237500466,153.62439051596448,187.3255534269847,235.59383057197556,303.95385845098644,385.93269229808357
