num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
8,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666
10,0.3684210526315789,0.6818181818181818,0.34146341463414637,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666
15,0.0,0.6666666666666666,0.6190476190476191,0.6956521739130435,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
