num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.00047194957733154297,0.0024575889110565186,0.0022881627082824707,0.0005675256252288818,0.0003024637699127197,0.004578709602355957,0.007295727729797363,0.009450435638427734,0.019865989685058594
3,0.0004070401191711426,0.0002537965774536133,0.0009701848030090332,0.002339959144592285,0.0009420514106750488,0.0037920773029327393,0.010904252529144287,0.004745960235595703,0.018050193786621094
5,8.39531421661377e-05,0.0006279647350311279,0.0037541985511779785,0.004232227802276611,0.0007146000862121582,0.002791076898574829,0.004077434539794922,0.01619112491607666,0.0262986421585083
8,0.0008366107940673828,0.004377454519271851,0.0064963698387146,0.003325730562210083,0.0004399418830871582,0.001164555549621582,0.01916360855102539,0.028504490852355957,0.00757366418838501
10,0.0007711946964263916,0.0006997883319854736,0.007808327674865723,0.011971801519393921,0.000910341739654541,0.008413314819335938,0.0028142333030700684,0.024360835552215576,0.02544999122619629
15,0.00020310282707214355,0.003124445676803589,0.01140451431274414,0.015938222408294678,0.0007165372371673584,0.0005520880222320557,0.007356554269790649,0.007143735885620117,0.0004258155822753906
