num_nodi,x1F,x2F,x3F,x4F,10,20,30,40,50
2,0.0003223717212677002,0.00016480684280395508,0.0029199719429016113,0.00033664703369140625,1.1086463928222656e-05,0.002186208963394165,0.0044405460357666016,0.0017394721508026123,0.004280835390090942
3,0.00011539459228515625,3.764033317565918e-05,1.0311603546142578e-05,0.000408172607421875,0.0009165704250335693,0.007085859775543213,0.016449570655822754,0.013613104820251465,0.008790940046310425
5,0.000787883996963501,0.0013092756271362305,0.0018036067485809326,0.004170596599578857,0.0002519190311431885,0.001547783613204956,0.006376743316650391,0.02440357208251953,0.027675986289978027
8,0.00016999244689941406,0.0014782547950744629,0.0022246837615966797,0.0016174912452697754,0.001095592975616455,0.01300746202468872,0.02042365074157715,0.03595685958862305,0.002525031566619873
10,0.00017154216766357422,0.0021134018898010254,0.0036306381225585938,0.0005189180374145508,0.00231894850730896,0.01065683364868164,0.010433197021484375,0.024432122707366943,0.047286152839660645
15,0.0005721151828765869,0.0010366439819335938,0.0021505355834960938,0.00483366847038269,1.5079975128173828e-05,0.012884438037872314,0.0034905076026916504,0.02943265438079834,0.024033546447753906
